A,B,C,D,E,F 
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
very more useful,0.42600000000000005,0.15240000000000004,0.13920000000000002,0.1368,0.13440000000000002
news,0.42800000000000005,0.418,0.49000000000000005,0.466,0.418
hay,0.346,0.22799999999999998,0.22400000000000003,0.23399999999999999,0.254
name not,0.508,0.298,0.27799999999999997,0.264,0.252
computer,0.538,0.368,0.258,0.286,0.284
less,0,0,0,0,0
man,0.6679999999999999,0.396,0.362,0.36,0.33999999999999997
like,0,0,0,0,0
fear,0.22400000000000003,0.454,0.504,0.874,0.32799999999999996
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not easy,0.21600000000000003,0.7779999999999999,0.77,0.762,0.782
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
like more,0,0,0,0,0
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
event success,0.6900000000000001,0.25599999999999995,0.269,0.301,0.231
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
free computer win,0.7613333333333334,0.28933333333333333,0.25066666666666665,0.27399999999999997,0.24533333333333332
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
more,0,0,0,0,0
people pet,0.729,0.327,0.356,0.317,0.29900000000000004
hide,0.27999999999999997,0.314,0.38,0.5820000000000001,0.258
black glass blue red,0.41,0.3945,0.43099999999999994,0.40599999999999997,0.29250000000000004
paper,0.322,0.354,0.302,0.302,0.316
paper,0.322,0.354,0.302,0.302,0.316
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
obnoxious,0.25,0.6639999999999999,0.308,0.298,0.55
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
hate hate,0.20400000000000001,0.8119999999999999,0.648,0.636,0.604
watch,0.4,0.25,0.27599999999999997,0.284,0.258
save,0.706,0.246,0.266,0.296,0.20600000000000002
like,0,0,0,0,0
kind,0.834,0.22200000000000003,0.22200000000000003,0.20600000000000002,0.21000000000000002
more privacy,0.309,0.152,0.144,0.158,0.11599999999999999
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
vision,0.616,0.272,0.262,0.294,0.23399999999999999
movie,0.786,0.346,0.426,0.386,0.33199999999999996
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
more,0,0,0,0,0
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
time,0.414,0.356,0.39,0.43200000000000005,0.264
much,0,0,0,0,0
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
too much,0,0,0,0,0
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003
very useful,0.355,0.127,0.11599999999999999,0.11399999999999999,0.11200000000000002
more,0,0,0,0,0
soft,0.742,0.22999999999999998,0.25,0.23399999999999999,0.21600000000000003
privacy,0.618,0.304,0.288,0.316,0.23199999999999998
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
engine,0.322,0.242,0.22799999999999998,0.262,0.262
more privacy,0.309,0.152,0.144,0.158,0.11599999999999999
privacy,0.618,0.304,0.288,0.316,0.23199999999999998
hide,0.27999999999999997,0.314,0.38,0.5820000000000001,0.258
less time,0.5860000000000001,0.6439999999999999,0.61,0.568,0.736
achievement,0.8779999999999999,0.21200000000000002,0.22799999999999998,0.262,0.21200000000000002
gold,0.722,0.23399999999999999,0.22000000000000003,0.21600000000000003,0.258
cold,0.294,0.442,0.446,0.376,0.296
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
like comfort,0.6736000000000001,0.168,0.1984,0.192,0.16
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003
people,0.626,0.382,0.38,0.386,0.344
save,0.706,0.246,0.266,0.296,0.20600000000000002
hay,0.346,0.22799999999999998,0.22400000000000003,0.23399999999999999,0.254
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
life couple,0.861,0.32199999999999995,0.362,0.363,0.259
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
hope hope,0.8140000000000001,0.22000000000000003,0.27,0.264,0.22000000000000003
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
nice,0.8539999999999999,0.22200000000000003,0.23199999999999998,0.22799999999999998,0.22400000000000003
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
people,0.626,0.382,0.38,0.386,0.344
computer,0.538,0.368,0.258,0.286,0.284
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
life time,0.6629999999999999,0.356,0.395,0.418,0.268
dark space,0.437,0.285,0.367,0.492,0.23700000000000002
not,0,0,0,0,0
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not,0,0,0,0,0
quick,0.506,0.266,0.262,0.282,0.22799999999999998
not,0,0,0,0,0
art,0.686,0.348,0.376,0.314,0.32799999999999996
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
people valentine,0.745,0.325,0.366,0.319,0.29500000000000004
quick,0.506,0.266,0.262,0.282,0.22799999999999998
not plant,0.5,0.766,0.77,0.764,0.782
vision free,0.744,0.251,0.246,0.27999999999999997,0.22599999999999998
broken broken,0.22799999999999998,0.5780000000000001,0.646,0.48200000000000004,0.33999999999999997
machine,0.37,0.33799999999999997,0.27599999999999997,0.364,0.27799999999999997
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
time,0.414,0.356,0.39,0.43200000000000005,0.264
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
window key,0.434,0.25,0.257,0.24900000000000003,0.225
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
black yellow,0.417,0.4,0.43100000000000005,0.418,0.33399999999999996
not,0,0,0,0,0
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not hit,0.688,0.354,0.49400000000000005,0.44400000000000006,0.544
watch pet,0.616,0.261,0.304,0.266,0.256
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
people,0.626,0.382,0.38,0.386,0.344
people,0.626,0.382,0.38,0.386,0.344
people,0.626,0.382,0.38,0.386,0.344
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
vision,0.616,0.272,0.262,0.294,0.23399999999999999
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
game game,0.706,0.378,0.318,0.294,0.24
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
achievement,0.8779999999999999,0.21200000000000002,0.22799999999999998,0.262,0.21200000000000002
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not,0,0,0,0,0
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
world,0.5860000000000001,0.32,0.366,0.352,0.308
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
home time office,0.538,0.356,0.3746666666666666,0.358,0.2826666666666667
home time office,0.538,0.356,0.3746666666666666,0.358,0.2826666666666667
time dump,0.317,0.429,0.481,0.44299999999999995,0.41900000000000004
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
computer,0.538,0.368,0.258,0.286,0.284
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
fun sun,0.89,0.23600000000000004,0.22800000000000004,0.25,0.217
square,0.316,0.286,0.27799999999999997,0.262,0.268
square,0.316,0.286,0.27799999999999997,0.262,0.268
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
less any,0,0,0,0,0
easy,0.784,0.22200000000000003,0.22999999999999998,0.238,0.21800000000000003
less,0,0,0,0,0
like,0,0,0,0,0
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
computer,0.538,0.368,0.258,0.286,0.284
most,0,0,0,0,0
love,0.944,0.33999999999999997,0.43200000000000005,0.41,0.244
computer,0.538,0.368,0.258,0.286,0.284
home more,0.82,0.284,0.346,0.264,0.244
computer,0.538,0.368,0.258,0.286,0.284
computer,0.538,0.368,0.258,0.286,0.284
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
pretty pretty,0.8640000000000001,0.27599999999999997,0.318,0.292,0.264
option,0.5780000000000001,0.264,0.238,0.314,0.21600000000000003
computer,0.538,0.368,0.258,0.286,0.284
sin red,0.346,0.507,0.422,0.477,0.40099999999999997
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
computer,0.538,0.368,0.258,0.286,0.284
watch,0.4,0.25,0.27599999999999997,0.284,0.258
power mobility,0.663,0.30999999999999994,0.28099999999999997,0.399,0.27999999999999997
option,0.5780000000000001,0.264,0.238,0.314,0.21600000000000003
most easy,0.7056,0.19980000000000003,0.207,0.2142,0.1962
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
history,0.4,0.3,0.34199999999999997,0.308,0.306
pretty pretty,0.8640000000000001,0.27599999999999997,0.318,0.292,0.264
time,0.414,0.356,0.39,0.43200000000000005,0.264
sexy suck,0.836,0.242,0.26,0.246,0.23399999999999999
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999
power,0.692,0.34199999999999997,0.27999999999999997,0.476,0.294
save,0.706,0.246,0.266,0.296,0.20600000000000002
save,0.706,0.246,0.266,0.296,0.20600000000000002
vision,0.616,0.272,0.262,0.294,0.23399999999999999
mistake,0.238,0.514,0.484,0.49800000000000005,0.352
history,0.4,0.3,0.34199999999999997,0.308,0.306
strong interest patent,0.5613333333333334,0.2886666666666667,0.26199999999999996,0.304,0.24666666666666665
strong,0.704,0.316,0.242,0.32999999999999996,0.23399999999999999
vision,0.616,0.272,0.262,0.294,0.23399999999999999
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
time,0.414,0.356,0.39,0.43200000000000005,0.264
slow,0.3,0.442,0.378,0.33799999999999997,0.37
slow,0.3,0.442,0.378,0.33799999999999997,0.37
slow,0.3,0.442,0.378,0.33799999999999997,0.37
chair,0.33999999999999997,0.22599999999999998,0.22599999999999998,0.24,0.21800000000000003
complete,0,0,0,0,0
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
part,0.316,0.256,0.298,0.274,0.252
time,0.414,0.356,0.39,0.43200000000000005,0.264
history,0.4,0.3,0.34199999999999997,0.308,0.306
more detail,0.21800000000000003,0.149,0.125,0.128,0.133
people,0.626,0.382,0.38,0.386,0.344
people,0.626,0.382,0.38,0.386,0.344
dark,0.362,0.32799999999999996,0.434,0.614,0.252
cold,0.294,0.442,0.446,0.376,0.296
cold,0.294,0.442,0.446,0.376,0.296
power mobility,0.663,0.30999999999999994,0.28099999999999997,0.399,0.27999999999999997
dark,0.362,0.32799999999999996,0.434,0.614,0.252
dark green,0.49399999999999994,0.274,0.33399999999999996,0.414,0.24
part,0.316,0.256,0.298,0.274,0.252
not,0,0,0,0,0
game,0.706,0.378,0.318,0.294,0.24
game,0.706,0.378,0.318,0.294,0.24
save,0.706,0.246,0.266,0.296,0.20600000000000002
hinder,0.27999999999999997,0.522,0.48200000000000004,0.446,0.39
hard,0.32999999999999996,0.44400000000000006,0.35,0.442,0.27999999999999997
part,0.316,0.256,0.298,0.274,0.252
save,0.706,0.246,0.266,0.296,0.20600000000000002
time,0.414,0.356,0.39,0.43200000000000005,0.264
time,0.414,0.356,0.39,0.43200000000000005,0.264
like,0,0,0,0,0
more,0,0,0,0,0
any,0,0,0,0,0
any,0,0,0,0,0
reserved space,0.458,0.28300000000000003,0.324,0.359,0.24500000000000002
computer,0.538,0.368,0.258,0.286,0.284
vision,0.616,0.272,0.262,0.294,0.23399999999999999
any,0,0,0,0,0
any,0,0,0,0,0
vision,0.616,0.272,0.262,0.294,0.23399999999999999
cold,0.294,0.442,0.446,0.376,0.296
too hit key key time,0.36129999999999995,0.3189,0.2954,0.3164,0.24739999999999998
vision,0.616,0.272,0.262,0.294,0.23399999999999999
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
paint,0.49000000000000005,0.27599999999999997,0.252,0.244,0.242
window,0.446,0.23399999999999999,0.27,0.248,0.22400000000000003
more,0,0,0,0,0
eat more space,0.503,0.2285,0.25,0.26349999999999996,0.22749999999999998
like,0,0,0,0,0
panic complete,0.24,0.46799999999999997,0.508,0.792,0.33599999999999997
power mobility,0.663,0.30999999999999994,0.28099999999999997,0.399,0.27999999999999997
fire,0.27599999999999997,0.506,0.588,0.706,0.368
fun,0.932,0.20800000000000002,0.21400000000000002,0.22400000000000003,0.20600000000000002
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
game like broken any,0.44420000000000004,0.4202,0.41740000000000005,0.3398,0.256
home,0.82,0.284,0.346,0.264,0.244
game like broken,0.44420000000000004,0.4202,0.41740000000000005,0.3398,0.256
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
history,0.4,0.3,0.34199999999999997,0.308,0.306
panic,0.24,0.46799999999999997,0.508,0.792,0.33599999999999997
hell earth,0.477,0.493,0.526,0.579,0.44499999999999995
not,0,0,0,0,0
fire,0.27599999999999997,0.506,0.588,0.706,0.368
any tool,0.6839999999999999,0.734,0.758,0.73,0.754
fire,0.27599999999999997,0.506,0.588,0.706,0.368
hell earth,0.477,0.493,0.526,0.579,0.44499999999999995
most,0,0,0,0,0
failure secure,0.5199999999999999,0.479,0.5349999999999999,0.541,0.4
machine,0.37,0.33799999999999997,0.27599999999999997,0.364,0.27799999999999997
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003
name,0.508,0.298,0.27799999999999997,0.264,0.252
cold,0.294,0.442,0.446,0.376,0.296
cold,0.294,0.442,0.446,0.376,0.296
money,0.8460000000000001,0.41200000000000003,0.384,0.404,0.40599999999999997
failure secure,0.5199999999999999,0.479,0.5349999999999999,0.541,0.4
vision,0.616,0.272,0.262,0.294,0.23399999999999999
cold,0.294,0.442,0.446,0.376,0.296
less any,0,0,0,0,0
cold,0.294,0.442,0.446,0.376,0.296
cold,0.294,0.442,0.446,0.376,0.296
cold,0.294,0.442,0.446,0.376,0.296
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003
answer,0.47000000000000003,0.284,0.27,0.3,0.22200000000000003
good nice,0.869,0.22800000000000004,0.22999999999999998,0.23499999999999996,0.225
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
thought good,0.724,0.309,0.313,0.31799999999999995,0.285
key,0.422,0.266,0.244,0.25,0.22599999999999998
patient,0.43600000000000005,0.33999999999999997,0.4,0.364,0.264
freedom free,0.8780000000000001,0.24299999999999997,0.258,0.302,0.22400000000000003
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
history,0.4,0.3,0.34199999999999997,0.308,0.306
computer,0.538,0.368,0.258,0.286,0.284
computer,0.538,0.368,0.258,0.286,0.284
vision,0.616,0.272,0.262,0.294,0.23399999999999999
computer,0.538,0.368,0.258,0.286,0.284
vision,0.616,0.272,0.262,0.294,0.23399999999999999
history,0.4,0.3,0.34199999999999997,0.308,0.306
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997
option much,0.5780000000000001,0.264,0.238,0.314,0.21600000000000003
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
win,0.874,0.27,0.264,0.27,0.23399999999999999
key more,0.422,0.266,0.244,0.25,0.22599999999999998
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
vision,0.616,0.272,0.262,0.294,0.23399999999999999
time,0.414,0.356,0.39,0.43200000000000005,0.264
history,0.4,0.3,0.34199999999999997,0.308,0.306
vision,0.616,0.272,0.262,0.294,0.23399999999999999
more,0,0,0,0,0
time,0.414,0.356,0.39,0.43200000000000005,0.264
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
vision,0.616,0.272,0.262,0.294,0.23399999999999999
vision,0.616,0.272,0.262,0.294,0.23399999999999999
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
time,0.414,0.356,0.39,0.43200000000000005,0.264
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
history,0.4,0.3,0.34199999999999997,0.308,0.306
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
vision,0.616,0.272,0.262,0.294,0.23399999999999999
less any,0,0,0,0,0
not,0,0,0,0,0
less any,0,0,0,0,0
less any,0,0,0,0,0
less any,0,0,0,0,0
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
more,0,0,0,0,0
building engine,0.328,0.24500000000000002,0.233,0.271,0.256
computer,0.538,0.368,0.258,0.286,0.284
window key,0.434,0.25,0.257,0.24900000000000003,0.225
vision,0.616,0.272,0.262,0.294,0.23399999999999999
arm,0.366,0.246,0.21800000000000003,0.23399999999999999,0.22599999999999998
computer,0.538,0.368,0.258,0.286,0.284
vision,0.616,0.272,0.262,0.294,0.23399999999999999
office,0.38,0.42800000000000005,0.388,0.378,0.33999999999999997
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
tune,0.6,0.23399999999999999,0.27,0.22599999999999998,0.22599999999999998
clock,0.3,0.262,0.27599999999999997,0.27999999999999997,0.252
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
vision,0.616,0.272,0.262,0.294,0.23399999999999999
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
not,0,0,0,0,0
too like,0,0,0,0,0
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
learn,0.706,0.33999999999999997,0.304,0.33199999999999996,0.22200000000000003
nice,0.8539999999999999,0.22200000000000003,0.23199999999999998,0.22799999999999998,0.22400000000000003
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
humble book,0.616,0.332,0.358,0.318,0.29100000000000004
vision,0.616,0.272,0.262,0.294,0.23399999999999999
war,0.22999999999999998,0.736,0.734,0.79,0.618
computer,0.538,0.368,0.258,0.286,0.284
vision,0.616,0.272,0.262,0.294,0.23399999999999999
vision,0.616,0.272,0.262,0.294,0.23399999999999999
vision,0.616,0.272,0.262,0.294,0.23399999999999999
more,0,0,0,0,0
like learn,0.5648,0.272,0.24320000000000003,0.2656,0.17760000000000004
watch,0.4,0.25,0.27599999999999997,0.284,0.258
not,0,0,0,0,0
not,0,0,0,0,0
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
time,0.414,0.356,0.39,0.43200000000000005,0.264
privacy,0.618,0.304,0.288,0.316,0.23199999999999998
not,0,0,0,0,0
like learn,0.5648,0.272,0.24320000000000003,0.2656,0.17760000000000004
not candy,0.1960000000000001,0.764,0.776,0.77,0.74
